ECG Amplitude,PPG Amplitude
0.8885154891427505,-0.476867633639371
0.9260507255298381,-0.44800236672397126
0.9314237455136642,-0.5774809013393225
0.9014904519489039,-0.6023505727088241
0.8382028849945462,-0.44618558891083643
0.7492402682150012,-0.44087734053853017
0.6474302486354775,-0.489829274317127
0.5486852818285233,-0.47043388707817474
0.46871840635663486,-0.492165875340608
0.4193541530255468,-0.5375593719149658
0.405585125064189,-0.5588824008632404
0.4244922080821235,-0.4791291478302328
0.46663699573030737,-0.4901150661908316
0.5196000597448324,-0.4814478503737282
0.5724143120167686,-0.44421957930118416
0.6192994586283629,-0.5738961558486642
0.6614682639839147,-0.6265029112093671
0.7065011474246439,-0.4300745088492662
0.7655136700530176,-0.4346030939336246
0.8489086998842705,-0.5837839929271643
0.9618518125723202,-0.5344965304080669
1.1007228990141216,-0.6440025494698305
1.2517021453814694,-0.4811585084095373
1.3923397957953112,-0.4712209687820164
1.4963197343013874,-0.5603843239976755
1.5404861274925579,-0.550225122281332
1.51180422614676,-0.4938550431562623
1.411354517954299,-0.49312116943840056
1.2537340222274165,-0.4681633031399577
1.0626751843418636,-0.4960291178679876
0.8652767969454784,-0.6418051867325696
0.6869469430783756,-0.6008462729747778
0.5478334828567911,-0.47910479251800686
0.4605177876212009,-0.5442279213606084
0.4286455914971382,-0.5724862204528951
0.4466661856130316,-0.5174626504690678
0.5012448117247701,-0.565134715945283
0.5746222668555263,-0.5549828049681583
0.6492474100334342,-0.43563447940567784
0.7121394185929828,-0.482649293233991
0.7574134393941043,-0.5230636231186453
0.786221872052645,-0.60054689236708
0.8044253889013926,-0.4214163064330828
0.8191164561790929,-0.4126120258640108
0.8354340738094324,-0.6196105109566766
0.854823688238289,-0.4345777439303933
0.8751530898204656,-0.3594048541889429
0.8922951589699628,-0.44958990148023126
0.9022856516432467,-0.3362889385268644
0.9030736101997661,-0.47779543113600126
0.89518234672975,-0.6631743507025872
0.8811809270252305,-0.5228361587227847
0.864440094941901,-0.5915381145117227
0.8478809778908833,-0.533091440555063
0.833254622004139,-0.5090786360476771
0.8211162176499404,-0.5026864676829002
0.8112999097480469,-0.44097451074483973
0.8034998258448408,-0.43202549512187555
0.7975918618014066,-0.48708870570906815
0.7935509012702833,-0.6254915520308586
0.7910933221460525,-0.4200706019533359
0.7893600685315243,-0.5257093880619493
0.7869600617794488,-0.4679115162114763
0.7824994626242155,-0.5461218148345166
0.775416792479456,-0.5051248793043065
0.7667227575759742,-0.48601174747788606
0.7592675126792026,-0.4455903151094922
0.7573793066876482,-0.5223365425750616
0.7659574773450297,-0.5194091590700384
0.789263060384809,-0.5200700790334895
0.8297363281420062,-0.5071417749337237
0.887185179088645,-0.48193758637202383
0.9586140013576051,-0.46569247767167365
1.0387830873415116,-0.44520360702592937
1.1213290690253064,-0.4212922227736263
1.2000518905988489,-0.38109658240847827
1.2699302326115116,-0.5146351187770916
1.3276104128262771,-0.4414468272898226
1.371415895933083,-0.29619848770193014
1.401153528186468,-0.564201784028726
1.4179848694923298,-0.43083976466784124
1.4243785231937238,-0.4743807857115034
1.4238902968056135,-0.39660098383323295
1.4205347327154902,-0.486297118215717
1.4178553412666683,-0.46230003466055525
1.4181694120953932,-0.4204817837543364
1.4224903121287036,-0.48520915208381465
1.4312133744111866,-0.3945882389778291
1.4450774805314044,-0.4587271732055347
1.4656602416886122,-0.43251452531527557
1.4949605536781345,-0.4120515432197926
1.5342253252778524,-0.47071519645107096
1.5826495192851433,-0.48541132927897795
1.6366934496701329,-0.3406447201044866
1.6905399513306252,-0.3597682127537977
1.7377353787863061,-0.5491323436768302
1.7734545201470198,-0.5353760311593847
1.7963934231141376,-0.56340372530831
1.8093555546480076,-0.44627282783121736
1.8182140826457722,-0.43069169325657947
1.8297555014573077,-0.4911160062971849
1.849404011044689,-0.2570045989059884
1.879717357128944,-0.2945000581857414
1.920033555334728,-0.3942636945868859
1.9671378188189963,-0.30621601575569496
2.0165262124022005,-0.4177691382858195
2.0637570685906947,-0.4631353101037038
2.1054561135999816,-0.2819887481656673
2.1397520754122628,-0.2112965014528599
2.166188349190914,-0.24393113757054763
2.185344543194998,-0.28158729312180825
2.1984132578030624,-0.3464908626935363
2.2068527363382873,-0.271912441964827
2.2121288660151386,-0.24880507057959164
2.215565118847694,-0.2460948304378093
2.2183420780611858,-0.3317909062760757
2.221605011164681,-0.18145113762613221
2.226522756336923,-0.34432012031720594
2.2341680734429885,-0.2939341812104036
2.2452597468781903,-0.2208983828478933
2.259932424936089,-0.17414159157695694
2.277656053270443,-0.0971416945647734
2.2972895280118286,-0.15724604212696675
2.3171618058265158,-0.1896070713476316
2.335084734120526,-0.08676207019249303
2.3483193691871307,2.892249449646865
2.3536967485000586,2.8028488434574435
2.3481745335537885,2.776927097552233
2.3299199276322606,2.6935164392584094
2.299591813242893,2.6968764082968306
2.261142927152952,2.8664528197954797
2.2214786764866012,2.879712488861231
2.188759426000991,2.905582157782976
2.169803730417133,2.7813094234764457
2.16758695650077,2.8133549533248208
2.179918237261372,2.9007742884874967
2.1999178744665846,2.9881796160763545
2.2181445888221027,3.2476992967076757
2.225560724589067,2.9724753803177975
2.216239962701184,3.3185191558529343
2.188858124828044,3.2068234838088814
2.146516612507444,3.21035660841146
2.09514250634707,3.332123452580708
2.0412572787870253,3.4656094913575104
1.9900765619389467,3.4752577490408623
1.944669463325445,3.636938020938882
1.9063450145858816,3.74058476495627
1.8757557884345302,3.927282051617514
1.853809216967491,4.100270076887129
1.841693127673857,4.247065410256359
1.840043592305979,1.6675259894731904
1.8479385607838934,1.5936975070575428
1.8624749402814802,1.5538707681364
1.8792035407386112,1.5789403563758144
1.8931212575954013,1.6600244211591364
1.8996790001310786,1.3526558995579276
1.895423310799369,1.4178016850904251
1.8782271298559705,1.529298730295648
1.8473232975274503,1.5066237548279864
1.8033917628776384,1.4695233677224693
1.7487707232851402,1.4111257604075453
1.6876037815865554,1.3701383621610643
1.6256021709711717,1.4190001781932515
1.569198995894938,1.3149334075253085
1.5241330655631855,1.4204298685980203
1.493786472083657,1.1875267809977061
1.4778235719350032,1.2901180993303167
1.4717529573365493,1.260664513918047
1.4678215536780757,1.311677887035845
1.457118042604782,1.4671194541392218
1.432162667237892,1.4417144030779299
1.3889913728549579,1.473690339371737
1.3279935547462134,1.6512703868399183
1.2533620693609058,1.7768101577103261
1.1715997296792227,1.9695592598521319
1.0897975608132446,1.8133172097987738
1.0142780334083212,1.9138579847219392
0.9498475476568323,1.8603914727314947
0.8995760457603836,1.672365724577556
0.8648550469564532,1.442282846848711
0.8454952847554355,1.2391016917713569
0.839779816456489,1.0436878487368542
0.8445856385292758,1.003453694337449
0.855762521929018,1.0706438593177603
0.868833530964665,0.9211313170258448
0.8798729078869189,1.0119501060184293
0.88631741291753,0.8765065232975919
0.8875225033709732,0.8797308985044825
0.8849568736179578,0.8714476605940605
0.8819409476498958,0.8010118037786392
0.8828320492940104,0.8348548239820803
0.8916735317953097,0.846979391653627
0.9106212527745704,0.9166977069461189
0.9387899535832127,0.848122367432438
0.9722029172187195,0.7179188732276575
1.0050948845324474,0.6251731696837519
1.0320913787266972,0.81012372092329
1.0502154988610304,0.7040547192124084
1.0596778020674456,0.8826304089953203
1.0630631933058285,0.6381080097900964
1.0634416986095,0.7081000473094532
1.0624992275889678,0.7960119769691145
1.0596853768949872,0.849883719709546
1.0527498727663362,0.6623887011368793
1.0393010251309136,0.6869329727428907
1.0185326972277364,0.7208412241430279
0.9921829520090449,0.5997123695408875
0.9641274934108374,0.6412820181510511
0.9387059659438872,0.6384853207665094
0.9186318904826051,0.7512287994134663
0.9036761819240767,0.5928623988136007
0.8909661369035553,0.5983491421493763
0.8768633078773521,0.5447247353420033
0.8594643102076762,0.7040714149949673
0.8403641318809549,0.478723824225239
0.8246954937221042,0.5030920493355405
0.8193590396886747,0.5372934177649039
0.8302340441645851,0.5671106340065241
0.8595846072602609,0.5173521292867084
0.9047453678324886,0.44205666509372143
0.9585975624856763,0.6410522022198768
1.0115706222539285,0.5555254548989806
1.0542822913305687,0.3328792094845429
1.0797996709112512,0.50877749872543
1.084890954094698,0.5109468831804445
1.0701947067879107,0.49203783084414465
1.0395927278393593,0.40941467557930517
0.9991579212686021,0.3781671133629863
0.9559800785203478,0.28121423322797334
0.9170458794172488,0.35308706167553033
0.88820895441035,0.3432752366768061
0.8732061798387318,0.3233371322337952
0.8727724899397177,0.4805146523066165
0.8841729113478609,0.30836069476903216
0.901624059925554,0.49907231451939427
0.9178030897927404,0.26247124364827773
0.9260507363002568,0.25832253613782163
0.9224424658777677,0.36013946321035606
0.9069408911397525,0.273026766923964
0.8832642761388722,0.1598815018977695
0.8576157963138921,0.372444309730627
0.8367666298304449,0.3597092264643864
0.8261068137781886,0.24208179001665533
0.8282480931234613,0.1971833779110084
0.8426161314096258,0.3284957098031548
0.866157265484786,0.2724037462604042
0.8948409313267621,0.38779513927694786
0.925253481240432,0.3289039113871194
0.9554970849194392,0.41220934605438647
0.9849610566598719,0.30614596641589076
1.0131882599628634,0.20193945893453552
1.0386131854651235,0.3810369325848077
1.0580159081795695,0.30874268702439117
1.067106659315436,0.22184884713066289
1.0620654561305822,0.23558310558370402
1.0414279598902125,0.16789019103569808
1.0075477401722983,0.21831175459618657
0.9669774753617064,0.09867689183948229
0.9294414509362995,0.13748598871831882
0.9055259532749913,0.23583226923447884
0.9036979194545243,0.05586069641927651
0.92761884582196,0.22518488839773065
0.9747240984914171,0.1280529400270286
1.0366035511324765,0.17575266870390818
1.1010584094832552,0.1299570689071004
1.155154354168925,0.13895351378699686
1.1883384206625776,0.11249429018016596
1.194758414965307,0.00393143766533981
1.1742549965329467,0.10058882738240145
1.1319478100213562,0.228256789437741
1.0767230022002348,0.0636120771462998
1.0191336533823996,0.13628233209533228
0.9692393067743711,0.17003533839815504
0.9347869716227362,0.0833157211818291
0.9199578101619369,0.14785193682380834
0.9247775361117838,-0.16953329568140652
0.9452687136451065,-0.1815672627145296
0.9744107709060742,-0.3290434342403412
1.0038054700836725,-0.13629661090140963
1.025663599312111,-0.2724370047791151
1.0345798668435655,-0.2573520804633863
1.0286631331332545,-0.3776636903167203
1.0098136086718454,-0.24635018053956417
0.9831553188591529,-0.4145377444800323
0.955797443180391,-0.2609603224125652
0.9351881078243593,-0.24808086728402282
0.9273807905933499,-0.3400076923693432
0.9356216736948729,-0.16536899873469182
0.9596670724174322,-0.28250688016212916
0.995979317916155,-0.3280722925189804
1.0385706774629466,-0.3109959744027906
1.080109482019759,-0.31295821238141097
1.113046771566985,-0.2324682616437851
1.130737576803107,-0.20298488138432774
1.1286005073386993,-0.2865766672950266
1.1052293002094609,-0.32654925465798207
1.0631403797303325,-0.29803575081518313
1.0087175398215371,-0.4421437138142921
0.9510774875204732,-0.18603732592513356
0.9000146663752473,-0.21804671564468725
0.8636449307850127,-0.20580552918503317
0.8465409265427792,-0.27519172447180457
0.8489219788168648,-0.223733667905475
0.8670081768369621,-0.22719384915703128
0.8942533390277829,-0.2656915571320993
0.9229876217422875,-0.33780091292402786
0.9460269069830916,-0.2566397975983245
0.9579533353904929,-0.3235003333377075
0.9559104647028098,-0.2297252246786501
0.93983668204132,-0.22856839600177142
0.9121646137503936,-0.12049303492790712
0.8771744508333157,-0.26552115882969757
0.8402590330378922,-0.2907860541382726
0.8072191696474874,-0.23324260312806566
0.7834909767965255,-0.2305079151557511
0.7731747541997118,-0.19526926551372725
0.777974153308116,-0.24013063424598122
0.7964759793474308,-0.25475997219466173
0.8242996081181353,-0.24102921671627936
0.8553301501120234,-0.21558300234423955
0.8836513674858673,-0.25937079576236755
0.9053546992020629,-0.3267343617464739
0.9194722290607615,-0.24983133241035324
0.9277552407221606,-0.22392801161759607
0.9335077677269265,-0.226333324428121
0.9399624929748673,-0.3708506706454206
0.9487924213726774,-0.1860482989041352
0.959345079661723,-0.2687093792572742
0.9689938523629438,-0.2315817330156548
0.9745504296004118,-0.14798983337256896
0.9741182963440026,-0.23321605119367358
0.9684347011965939,-0.2505897350774119
0.960921370963459,-0.25427035003376885
0.9563136426142971,-0.10650161228570942
0.9585182783355357,-0.29919957107076484
0.9687915508254383,-0.3109038651231934
0.9851517963405122,-0.34409335352542836
1.0032654325627246,-0.14285078588614084
1.0182910621654093,-0.291719139367649
1.0267473205495647,-0.26439347420094206
1.0275566921001633,-0.24124006906393242
1.0218865610504062,-0.260837390806051
1.0119881782441382,-0.24124940760711083
0.9996913640337531,-0.16417560691812888
0.9853794700085451,-0.3150737388953386
0.9680155337872421,-0.2833977425309687
0.946181420815733,-0.27563504760765123
0.9194840597615062,-0.18141518798558381
0.8894744450249055,-0.23992472180046495
0.859532752287595,-0.17061055763568223
0.8337788250208802,-0.17567768252751334
0.8155965812728274,-0.3026852889034421
0.8065354755389773,-0.3037078830179636
0.8061347189023524,-0.10379119963141481
0.812738334692534,-0.3321211096458756
0.8248275674349643,-0.30111159515436975
0.8420527425351487,-0.1929139217430417
0.8652533871788264,-0.2778240462818114
0.8953421864020908,-0.1459644784299705
0.9316783592063133,-0.21433867993667644
0.9709805168950465,-0.23440905978937354
1.007619299121713,-0.08082444334983267
1.0353799770847405,-0.2185246643081844
1.0499315627180097,-0.4237755034636119
1.0507953592578823,-0.2796075318877677
1.0418238613608817,-0.17594865037986115
1.029919021138513,-0.3179940360898427
1.0225518144794856,-0.24638893124550962
1.0252157217903604,-0.2506222228729344
1.0399683158730257,-0.2460412836445407
1.0656288130336335,-0.1777313375168121
1.0993155735327977,-0.35016169921567997
1.138341111704823,-0.07675239129230643
1.181395245875179,-0.2667762145457028
1.2284644995576541,-0.2093392555613795
1.2797571827258607,-0.20032575455161383
1.334512207063287,-0.1823501766770078
1.3905518802694785,-0.16939003401222727
1.4448586230645462,-0.3078271335727866
1.4947925193676066,-0.22097417425531798
1.5392358208482093,-0.16270684545771813
1.579018780853418,-0.17803366307535617
1.6163155368016136,-0.2611207706859805
1.6531631877781192,-0.25969598377870606
1.6897055103687308,-0.2858776193685679
1.722989204536248,-0.20180387584515022
1.746976828739606,-0.20894870073184782
1.7539280899600391,-0.19864869795469
1.7367088405773594,-0.22498114065387936
1.6912211934451298,-0.25478944589465197
1.6181423060291,-0.4185266198929156
1.5234227206736282,-0.30394765884061536
1.4173500327634034,-0.2782337397884938
1.3123429269910196,-0.06589409464250187
1.220014597185281,-0.2379740715301765
1.148376741321858,-0.36804113792761806
1.100123079006625,-0.15792935076995898
1.0725450530534255,-0.21819552167563983
1.0589493904728022,-0.2867123319807126
1.0508963229374815,-0.24485039198390565
1.040440061963562,-0.2193526883208387
1.021779492869642,-0.2177017972890648
0.9920961777133411,-0.24226051181174527
0.951656166692929,-0.18415941626966878
0.903374158099683,-0.20144757895952023
0.8520247217682537,-0.3031986720423326
0.8032471341124283,-0.222342636696498
0.7624651807809275,-0.22239902157181346
0.733807735243344,-0.3349791492693281
0.7191196431724041,-0.18353241787180952
0.7172742728668862,-0.19359569903147753
0.7241579576554462,-0.19283451943561025
0.7336545658201791,-0.20124708605421038
0.7395728629019461,-0.2475187141157596
0.7379030913569553,-0.2335260033701465
0.7284617298887591,-0.22348576853473265
0.7151493156123058,-0.22020130594694795
0.7046055305770889,-0.19780242518851673
0.7036792293523486,-0.3389576877632741
0.7165777921588499,-0.1601262015674609
0.7427361042188272,-0.18695172833433707
0.7763449610475655,-0.27498849369560746
0.8080156299831428,-0.232137485770763
0.8282076287862745,-0.18068030104573005
0.831183717590061,-0.2897940097880455
0.8179564090772135,-0.17041929235365763
0.7971200918949723,-0.2292481141197939
0.7832671453007255,-0.16776266464013334
0.7934132051778979,-0.21220362552866073
0.8422771934854008,-0.22730350164317184
0.9374235533581184,-0.3503764737116697
1.0753743591010851,-0.18527104210772932
1.2399291311684641,-0.26704819186562384
1.4038763571173785,-0.2022408368552232
1.5345976633479408,-0.26077004930139386
1.6025169983359517,-0.2512066889735461
1.5895341773571525,-0.26138172772575574
1.4939790454678497,-0.23420310072471434
1.330200213866171,-0.14209635472817458
1.12362505829823,-0.20587941414849523
0.903862275191801,-0.1477440309711268
0.6983144599826188,-0.20859231080784976
0.5276778741960895,-0.2488765543659725
0.40368231658955267,-0.31037201547039656
0.32885293929325854,-0.18885022919014344
0.2978986799192429,-0.29350149425570166
0.3003327040657603,-0.08235384981403134
0.323833310140213,-0.3707414556073805
0.3575448403532352,-0.11698297598916699
0.39430783988496254,-0.12852814629532397
0.43114113514229546,-0.10727595513803212
0.4681000157555708,-0.1760302208519249
0.5063274676181075,-0.18827594535806644
0.5462808488920394,-0.10595927009651332
0.5867976105081745,-0.059833857395794894
0.6251488675761538,-0.21362323816287074
0.6578138739996624,-0.201905211407683
0.6815613105155129,-0.20299949007826196
0.694491985643491,-0.32552300933573775
0.6967820285336519,-0.10004931693925603
0.6908914283276828,-0.16621967816818825
0.6811080258293911,-0.25989805944250854
0.6725473446426107,-0.17909311705611364
0.6699385140804324,-0.18108755035285623
0.6765107248171481,-0.20008478810145156
0.693136602715025,-0.23121563744169935
0.7178260363248078,-0.15646983441817705
0.7457640153336282,-0.2575516385654104
0.7701323680414054,-0.19768294880811327
0.7837191418180944,-0.2595100895498569
0.7809003741927458,-0.23563844654442756
0.759326261277616,-0.2621504633190889
0.7207427900340543,-0.253372036277586
0.6706979951265779,-0.15898470800669035
0.6172223249778118,-0.22739733500025017
0.5688756731860427,-0.11497580251105038
0.5327940830575683,-0.3046663052134581
0.5134097199115457,-0.21586582237786883
0.5122164190226743,-0.17068161730725476
0.5284190954400413,-0.0152395283436277
0.5599012333406654,-0.20890529818934928
0.6039517343388598,-0.2793016010360178
0.6575471848195027,-0.32192735764297553
0.7173715886361947,-0.12752623182154316
0.7798981760086701,-0.13184862932353356
0.8417244912138956,-0.281861034471476
0.9001088931926823,-0.1868633429189072
0.953486631894867,-0.1784439843454279
1.0017139834622963,-0.28001166742101447
1.0458637683909033,-0.19161140002284938
1.087548112626498,-0.20818728244198478
1.1279798870714617,-0.12576652517306172
1.1672143117534208,-0.21778273339908666
1.204024439972831,-0.15488253507877572
1.2365391389044698,-0.18373274444235813
1.2632938718943092,-0.22333970451828908
1.2840838396137189,-0.1287166826232668
1.300168001361533,-0.1564165589605806
1.3138093401602857,-0.27499385339130994
1.3275257216976408,-0.03229120143622061
1.3435161746995807,-0.27681921242082325
1.3635024689214998,-0.09103371019720406
1.388888138006155,-0.2539399747866687
1.4209274374128131,-0.24580646347166346
1.460632965295235,-0.3502619625833025
1.5083925568728263,-0.09685401636905952
1.5635250633114526,-0.14946991491370543
1.624064198001114,-0.16312576135283266
1.6869033967463807,-0.11071396110151102
1.7482523505267809,-0.12083855923219548
1.804279147319735,-0.1420087325998829
1.851803493827986,-0.00873147112110495
1.8889090612556458,-0.0013877851693056913
1.9153565848399936,-0.2124498591105343
1.932702117541019,-0.12620426690189407
1.9440470852966736,-0.16000063037631887
1.9533832404515783,-0.06711976606210214
1.9645829349761237,-0.04676396537502797
1.9802480818951096,-0.05299032674155562
2.0007990267053755,-0.1882124663626722
2.0241928778724576,-0.06801284985709319
2.046447465296578,-0.0802372662061734
2.0628462300162713,-0.05177549124580329
2.06945712136816,-0.18968672320880514
2.0644605579401176,-0.06442109931567017
2.0488048969040236,-0.001084379221942708
2.025965335214333,0.16702306653814122
2.000985451986205,-0.11552609770880366
1.9792708169402358,-0.07944463392501859
1.965589882317841,0.09472208308467717
1.9634591934512409,0.04947652587985711
1.9747686585683486,0.03403957188964938
1.9994070840210831,-0.019803086818650388
2.034888394715781,0.0598467848024636
2.0763186357268983,0.11497121290972283
2.1170899395407208,3.139110159315977
2.150334488793227,2.98818127465642
2.170696665410815,3.1424574582451283
2.1757329377193915,2.953564417662147
2.1663650559592,2.92754129808213
2.1461901828872776,3.1393207445283617
2.1199017676335417,3.0263746246099927
2.0914469259612574,3.1787931107356338
2.062698691999697,3.0240598597886743
2.0332265253817665,3.0607744454455506
2.0012372717447535,3.13339508426272
1.9651869495584056,3.185596153274162
1.9252450471440574,3.1433064574510756
1.8838725890363048,3.3212711410849627
1.8451923129098633,3.4362264815466124
1.8134192186432379,3.443372393443565
1.7911231507334517,3.361623830211906
1.7781917093370043,3.5245755849791585
1.771941691117708,3.6414450747890506
1.7681795445577828,3.6809529719371428
1.7625740781638215,3.8615052761931756
1.7516946823973232,4.04348165847559
1.7334076146671764,4.125405473939531
1.7067538616476303,4.333734664953519
1.6716722605037737,4.4694697839418644
1.6288765381580168,1.7428942260006206
1.5799685853467982,1.7760978873652928
1.527640535679203,1.7542041335581762
1.4756731036635888,1.7625125661302934
1.4284374317568223,1.6172510804413476
1.389815080175825,1.538794580180524
1.3618377347383452,1.630175021868228
1.3436940193522542,1.6160839468328914
1.3317413426647482,1.5455733316635467
1.3206991543886546,1.6394166624007618
1.305563003652898,1.484662070197496
1.2833846525238752,1.6209067249897384
1.2541430589912512,1.4359846262838032
1.2204048434910586,1.443759385972954
1.186028550616073,1.4878333852116832
1.1544949735150298,1.4068047591066444
1.1274730886744475,1.437762695043504
1.1040814823524039,1.2573789206729769
1.0810813303308795,1.3744929070821839
1.053952459800141,1.4281886490491529
1.0184894034536096,1.570000808519272
0.9723438511591433,1.7257534617636532
0.9159856240279691,1.9726114408606539
0.8528256491296609,2.082717646591496
0.788528451091679,2.0545797154900054
0.7297092490310763,2.122102404241953
0.6823214480801312,2.154335593495618
0.6501404668536019,1.9138141479448998
0.6337761776105415,1.6928488001843014
0.630549612506317,1.487595497034692
0.6353410384038157,1.4757241499084646
0.642166738630501,1.2205299055902008
0.6459271042362011,1.2261714870091953
0.6437364202754465,1.013895871266365
0.6355027773220524,1.0353156118460953
0.6237198581573024,1.086813419655802
0.6125988155566804,1.0428882746561157
0.6067491978163995,0.9096314617913688
0.6096763063162316,1.0799286617854154
0.6224249700323728,0.9958983270832187
0.642769657568196,0.8577095974302251
0.6653501726626294,1.0528398019509524
0.6829619831517888,1.063710530726721
0.6888132052216651,0.9964131042063188
0.6790856146566908,0.8798832342521601
0.6548105471753514,0.9157838809130032
0.622140758580283,0.7994142456096066
0.5906703122301747,0.7243419674752517
0.5703040531227968,0.9410992125380178
0.567851167791436,0.8653821992355707
0.5846710860382307,0.727872868644625
0.616292633959824,0.8377007289356432
0.6541360278777961,0.8791013428736508
0.6885965902595526,0.692259997427955
0.7121789883621467,0.8263419844215456
0.7214100485174063,0.7677805713294665
0.7169208500345249,0.8326105772077159
0.7019913090190264,0.7690170236010041
0.6804652196511408,0.6401875934477834
0.6550334928187995,0.7253833399781
0.6265666188911555,0.7614283219661023
0.5946323121866806,0.6765933092063794
0.558717368985691,0.7553235251699304
0.5192919323759884,0.6461992250533022
0.4780443275681955,0.6748770985272251
0.43728704708634447,0.637352003113445
0.3991195255407586,0.6287407674024353
0.36497004938077615,0.5645209808089023
0.3357400659646932,0.5242670953989299
0.31236554700298824,0.6341941390172274
0.2964239625368965,0.4792790304394698
0.29040727863258353,0.5112324742020967
0.29738578884020084,0.6451383299090945
0.32001762651479315,0.48536368076415076
0.3591696700131799,0.29058333933201513
0.4126655970915726,0.6560170841204928
0.47474049021504616,0.5567822838964905
0.5365986378015478,0.5412893276258315
0.5880680165063246,0.39311916110280454
0.619887429603969,0.4175897572127964
0.6258972333898449,0.5524111103194725
0.6044761357368098,0.440260561189914
0.5588968449773576,0.4568844354936496
0.49664416947005763,0.4901221004809182
0.42798670589651644,0.33874411122872666
0.36418005171636914,0.2736061888672527
0.3156356550700351,0.2989837066989456
0.2902909400050052,0.3769159109632503
0.2923557126519659,0.30178015196592106
0.3216041150197654,0.3718417299002436
0.37336668201361356,0.36340895053981226
0.43931293362109625,0.3271393188661559
0.5090160798468218,0.2601428091142729
0.5721341937856748,0.41537040956918025
0.6207651786666057,0.3840738059165956
0.6512415211574505,0.1928325494391421
0.664639713112076,0.189022711335564
0.6657508122725264,0.32970728836007496
0.6609360565568762,0.25970592867559744
0.6557468044353276,0.22456411843062474
0.6532058460399737,0.15166967640055667
0.6532876517473822,0.2733719124490019
0.6535974440434548,0.3372842994929723
0.6507844537377674,0.21701793709595485
0.6420403303528008,0.30922809732910944
0.6261429341914845,0.3584329702277789
0.6037547997623096,0.3864026505620369
0.5769683630362805,0.2760109503444447
0.5483974317691089,0.19787068190869278
0.5203489059188711,0.3395445478155634
0.4945511801628356,0.28338851539399845
0.4724992186935202,0.19140817321784562
0.4559860971616042,0.24607267406310365
0.4472414664601586,0.22949397682376527
0.44841453323725267,0.13707640748288208
0.4606400788617989,0.1378839106946656
0.4832113013502026,0.039835165530150714
0.5132911302033019,0.13994244694204785
0.5462812072593876,0.011602360127308335
0.5766997063552548,0.1650772512118346
0.599308408579046,0.2558830794672341
0.6102087170427046,0.1135866683867372
0.6076312550510299,0.08320198914153969
0.592203242022295,0.041231803691151
0.5666301930637904,-0.018499954657529866
0.534955149936679,-0.3023130947504956
0.5017629534172295,-0.38833025579114605
0.47169315072889095,-0.22559340541152859
0.4492988036484453,-0.42875030540834785
0.438858514631001,-0.3329827740763487
0.44367038343278553,-0.3068327988012004
0.464804919035961,-0.3645888845172905
0.4998922540481032,-0.29477599343991645
0.542739544914306,-0.21895328477693432
0.5842796290760962,-0.3210877545698182
0.6147815718886858,-0.33763315255317966
0.6266753978242104,-0.22240921482108772
0.6169593820762693,-0.27372625204766515
0.5881869939450574,-0.3406092979630587
0.5475663034381124,-0.3095005104468601
0.5045069335118275,-0.3762420047617999
0.46758323864507634,-0.40916546712445473
0.44206830982041667,-0.3593333651468591
0.4289001825063802,-0.33487181122964294
0.4252927007974858,-0.2628662875782603
0.4264883730628034,-0.13723446706361225
0.42773684360277775,-0.11703223111741752
0.4256457227352253,-0.3799246634497204
0.4185021575093708,-0.3311226317069011
0.40578742248429023,-0.33280191533273973
0.387578620280118,-0.30323366961278947
0.3644945775864812,-0.25995559603616836
0.33826455892890006,-0.33997501582016826
0.3123492898696616,-0.3957699898258443
0.2918956880690654,-0.21980207762741344
0.28276592320209815,-0.2752110646680789
0.29000375349872476,-0.28249965313566094
0.3163720400189918,-0.28921084968964994
0.3614428349333755,-0.26680725557613694
0.42145642147242934,-0.2826695224922653
0.48998057628231984,-0.24548900031268164
0.5592000669886654,-0.19399084414892442
0.6214254866955985,-0.43014175039220964
0.6703518912648058,-0.3467685160279238
0.7018281171211054,-0.3060321178538155
0.7141806113011031,-0.3645775847819286
0.7082223687256101,-0.33683439118046277
0.687011703855471,-0.3341135011105799
0.6553728768539775,-0.3245022664597919
0.619197875428228,-0.37821792187844866
0.5845764480265959,-0.1693623751500295
0.5568384999697877,-0.3021873544111907
0.539647155973106,-0.34911100018765434
0.5343085728094668,-0.4117669871479362
0.5394176766658156,-0.14266160386768215
0.5509034743844652,-0.2492466568005395
0.5625625149713616,-0.2752345919074043
0.5671849159964237,-0.33808670152606535
0.5582216140326213,-0.48302724950021386
0.5316519957677758,-0.3780588091695008
0.4874891679560174,-0.2595890650403695
0.43034622047243376,-0.48487034710114146
0.368723366769924,-0.3152396012828746
0.3131220071583841,-0.2236845340254169
0.2735482394048949,-0.3823531712953594
0.2571733393603144,-0.40639929878240305
0.266795442788354,-0.3508389792866073
0.3004331886435839,-0.4439302153434189
0.3520431829973675,-0.41924932353950994
0.413066521552489,-0.2422310507965985
0.47431017694130617,-0.3671100080449171
0.5276277131065659,-0.3906625568091613
0.5670452283648242,-0.3107481772726208
0.589294461677262,-0.19006455928965627
0.5939349230474866,-0.32762088886584734
0.5832313487119674,-0.47590863009545725
0.5617895856819906,-0.1709861682115514
0.5358331766372726,-0.4026345200285449
0.5120484119061849,-0.508829731650858
0.49614007437838614,-0.27594960079414277
0.49150556149327684,-0.33993531892387674
0.4985625122973,-0.4343329659786383
0.5151152269184778,-0.3190697475578381
0.537726076144621,-0.4046939026496829
